id,name,country_id,playing_role,bating_style,bowling_style,matches,innings,runs,average_score,strike_rate,100s,50,wickets,bowling_avg,bowling_econ,bowling_sr,batting_avg_allround,bowling_avg_allround,wickets_allround,Runs,Ave,HS,BF,SR,Mat,Inns,100,Wkts,Econ,BBI,4,5,span,matches_odi_batting,innings_odi_batting,not_out,runs_odi_batting,high_score,average_score_odi_batting,ball_faced,strike_rate_odi_batting,100s_odi_batting,50_odi_batting,0s,4s,6s,sp,bbi,bbm,bl,bwa,bwe,bwsr,cd,fw,fwk,in,md,mt,ov,pr,tw,wk,Country,Date_Of_Birth
481896,Mohammed Shami,6,bowler,right-hand bat,right-arm fast,87.0,41.0,190.0,8.63,83.33,0.0,0.0,159.0,25.95,5.6,27.7,8.63,25.95,159.0,136.0,25.0,25,164.0,27.2,73.0,34.0,0.0,136.0,5.5,May-69,8.0,1.0,2013-2023,87.0,41.0,19.0,190.0,25,8.63,228.0,83.33,0.0,0.0,5.0,14.0,8.0,2013-2023,May-69,May-69,,25.95,5.6,27.7,4127.0,1.0,9.0,86.0,43.0,87.0,736.0,,0.0,159.0,India,03/09/1990
940973,Mohammed Siraj,6,bowler,right-hand bat,right-arm fast,21.0,8.0,27.0,6.75,48.21,0.0,0.0,38.0,20.73,4.61,26.9,6.75,20.73,38.0,,,,,,,,,0.0,7.6,,0.0,0.0,2019-2023,21.0,8.0,4.0,27.0,9,6.75,56.0,48.21,0.0,0.0,0.0,2.0,0.0,2019-2023,Apr-32,Apr-32,,20.73,4.61,26.9,788.0,0.0,2.0,21.0,17.0,21.0,170.4,,0.0,38.0,India,13/03/1994
1289983,KP Navgire,6,middle-order batter,right-hand bat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442145,S Pandey,6,allrounder,right-hand bat,right-arm medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nepal,02/03/1998
625371,HH Pandya,6,allrounder,right-hand bat,right-arm medium-fast,71.0,52.0,1518.0,33.73,113.28,0.0,4.0,68.0,38.52,5.59,41.3,33.73,38.52,68.0,957.0,40.64,83,828.0,43.8,54.0,38.0,0.0,54.0,5.56,Mar-31,0.0,0.0,2016-2023,71.0,52.0,7.0,1518.0,92*,33.73,1340.0,113.28,0.0,9.0,4.0,115.0,58.0,2016-2023,24-Apr,24-Apr,,38.52,5.59,41.3,2620.0,0.0,1.0,66.0,11.0,71.0,468.4,,0.0,68.0,India,11/10/1993
931581,RR Pant,6,wicketkeeper batter,left-hand bat,,30.0,26.0,865.0,34.6,106.65,1.0,1.0,,,,,34.6,,,346.0,,71,328.0,,15.0,13.0,0.0,,,,,,2018-2022,30.0,26.0,1.0,865.0,125*,34.6,811.0,106.65,1.0,5.0,3.0,90.0,26.0,2018-2022,,,,,,,,,,,,30.0,,,,,India,04/10/1997
236489,DJ Malan,1,top-order batter,left-hand bat,legbreak,15.0,15.0,644.0,53.66,97.57,3.0,0.0,1.0,17.0,6.8,15.0,53.66,17.0,1.0,24.0,,24,30.0,,1.0,1.0,0.0,,,,,,2019-2023,15.0,15.0,3.0,644.0,134,53.66,660.0,97.57,3.0,3.0,4.0,57.0,15.0,2019-2023,5-Jan,5-Jan,,17.0,6.8,15.0,17.0,0.0,0.0,2.0,0.0,15.0,2.3,,0.0,1.0,England,03/09/1987
459257,TS Mills,1,bowler,right-hand bat,left-arm fast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,England,12/08/1992
24598,EJG Morgan,1,middle-order batter,left-hand bat,right-arm medium,248.0,230.0,7701.0,39.29,91.16,14.0,46.0,,,,,39.29,,,7348.0,,148,8053.0,,233.0,217.0,13.0,,,,,,2006-2022,248.0,230.0,34.0,7701.0,148,39.29,8447.0,91.16,14.0,47.0,18.0,654.0,220.0,2006-2022,,,,,,,,,,,,248.0,,,,,England,10/09/1986
464626,C Overton,1,bowling allrounder,right-hand bat,right-arm medium-fast,7.0,5.0,68.0,22.66,89.47,0.0,0.0,5.0,58.2,5.66,61.6,22.66,58.2,5.0,,,,,,,,,0.0,7.85,,0.0,0.0,2018-2022,7.0,5.0,2.0,68.0,32,22.66,76.0,89.47,0.0,0.0,1.0,4.0,1.0,2018-2022,23-Feb,23-Feb,,58.2,5.66,61.6,291.0,0.0,0.0,7.0,2.0,7.0,51.2,,0.0,5.0,England,10/04/1994
510530,J Overton,1,bowling allrounder,right-hand bat,right-arm fast,,,,,,,,,,,,,,,,,,,,,,,0.0,7.85,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,England,10/04/1994
653695,MW Parkinson,1,bowler,right-hand bat,legbreak,5.0,1.0,7.0,,87.5,0.0,0.0,5.0,40.6,5.85,41.6,,40.6,5.0,,,,,,,,,,,,,,2020-2021,5.0,1.0,1.0,7.0,7*,,8.0,87.5,0.0,0.0,0.0,1.0,0.0,2020-2021,28-Feb,28-Feb,,40.6,5.85,41.6,203.0,0.0,0.0,5.0,0.0,5.0,34.4,,0.0,5.0,England,24/10/1996
362710,DA Payne,1,bowler,right-hand bat,left-arm fast-medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,England,15/02/1991
887207,OJ Pope,1,middle-order batter,right-hand bat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027781,MJ Potts,1,bowler,right-hand bat,right-arm fast-medium,1.0,1.0,3.0,,75.0,0.0,0.0,0.0,,8.25,,,,0.0,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,3*,,4.0,75.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.25,,33.0,0.0,0.0,1.0,0.0,1.0,4.0,,0.0,0.0,England,29/10/1998
244497,AU Rashid,1,bowler,right-hand bat,legbreak,122.0,56.0,703.0,18.5,100.42,0.0,1.0,175.0,33.03,5.66,34.9,18.5,33.03,175.0,588.0,31.79,69,574.0,33.9,99.0,43.0,0.0,143.0,5.62,May-27,7.0,2.0,2009-2023,122.0,56.0,18.0,703.0,69,18.5,700.0,100.42,0.0,1.0,6.0,71.0,10.0,2009-2023,27-May,27-May,,33.03,5.66,34.9,5781.0,2.0,7.0,116.0,11.0,122.0,1019.5,,0.0,175.0,England,17/02/1988
1263691,Rehan Ahmed,1,bowling allrounder,right-hand bat,legbreak googly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,England,13/08/2004
527776,OE Robinson,1,bowler,right-hand bat,right-arm medium-fast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,England,01/12/1993
303669,JE Root,1,top-order batter,right-hand bat,"right-arm offbreak,legbreak",158.0,147.0,6207.0,50.05,86.93,16.0,33.0,26.0,57.5,5.77,59.7,50.05,57.5,26.0,5856.0,62.0,133*,6702.0,64.2,143.0,135.0,16.0,22.0,5.78,Mar-52,0.0,0.0,2013-2022,158.0,147.0,23.0,6207.0,133*,50.05,7140.0,86.93,16.0,36.0,7.0,496.0,46.0,2013-2022,Mar-52,Mar-52,,57.5,5.77,59.7,1495.0,0.0,0.0,69.0,2.0,158.0,258.5,,0.0,26.0,England,30/12/1990
298438,JJ Roy,1,opening batter,right-hand bat,,113.0,107.0,4116.0,39.57,105.97,11.0,18.0,,,,,39.57,,,3381.0,,180,3148.0,,84.0,81.0,9.0,,,,,,2015-2023,113.0,107.0,3.0,4116.0,180,39.57,3884.0,105.97,11.0,21.0,11.0,489.0,80.0,2015-2023,,,,,,,,,,,,113.0,,,,,England,21/07/1990
669365,PD Salt,1,wicketkeeper batter,right-hand bat,right-arm offbreak,11.0,9.0,406.0,45.11,132.24,1.0,2.0,,,,,45.11,,,,,,,,,,,,,,,,2021-2022,11.0,9.0,0.0,406.0,122,45.11,307.0,132.24,1.0,2.0,0.0,58.0,4.0,2021-2022,,,,,,,,,,,,11.0,,,,,England,28/08/1996
515905,NR Sciver,1,allrounder,right-hand bat,right-arm medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254238,A Shrubsole,1,bowler,right-hand bat,right-arm medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874277,BF Smith,1,allrounder,right-hand bat,right-arm offbreak,,,,,,,8.0,,,,,,,,861.0,,117,1319.0,,28.0,24.0,2.0,0.0,4.28,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New Zealand,13/03/1922
311158,BA Stokes,1,allrounder,left-hand bat,right-arm fast-medium,105.0,90.0,2924.0,38.98,95.08,3.0,20.0,74.0,42.39,6.05,42.0,38.98,42.39,74.0,2682.0,41.71,102*,2855.0,41.6,95.0,81.0,3.0,70.0,6.01,May-61,1.0,1.0,2011-2022,105.0,90.0,15.0,2924.0,102*,38.98,3075.0,95.08,3.0,21.0,6.0,238.0,88.0,2011-2022,May-61,May-61,,42.39,6.05,42.0,3137.0,1.0,1.0,88.0,8.0,105.0,518.2,,0.0,74.0,England,04/06/1991
457279,OP Stone,1,bowler,right-hand bat,right-arm fast,8.0,4.0,14.0,7.0,82.35,0.0,0.0,8.0,39.62,5.98,39.7,7.0,39.62,8.0,9.0,97.0,9*,7.0,96.0,4.0,1.0,0.0,1.0,6.06,Jan-23,0.0,0.0,2018-2023,8.0,4.0,2.0,14.0,9*,7.0,17.0,82.35,0.0,0.0,0.0,2.0,0.0,2018-2023,Apr-85,Apr-85,,39.62,5.98,39.7,317.0,0.0,1.0,7.0,2.0,8.0,53.0,,0.0,8.0,England,09/10/1993
461632,RJW Topley,1,bowler,right-hand bat,left-arm fast-medium,22.0,10.0,18.0,6.0,30.0,0.0,0.0,33.0,27.03,5.29,30.6,6.0,27.03,33.0,7.0,25.62,6,40.0,28.9,10.0,5.0,0.0,16.0,5.31,Apr-50,1.0,0.0,2015-2023,22.0,10.0,7.0,18.0,6*,6.0,60.0,30.0,0.0,0.0,1.0,0.0,1.0,2015-2023,24-Jun,24-Jun,,27.03,5.29,30.6,892.0,1.0,1.0,22.0,14.0,22.0,168.2,,0.0,33.0,England,21/02/1994
296597,JM Vince,1,batter,right-hand bat,right-arm medium,22.0,19.0,567.0,29.84,89.43,1.0,1.0,1.0,38.0,5.42,42.0,29.84,38.0,1.0,265.0,,51,299.0,,13.0,11.0,0.0,,,,,,2015-2022,22.0,19.0,0.0,567.0,102,29.84,634.0,89.43,1.0,3.0,1.0,72.0,2.0,2015-2022,18-Jan,18-Jan,,38.0,5.42,42.0,38.0,0.0,0.0,2.0,0.0,22.0,7.0,,0.0,1.0,England,14/03/1991
308251,DJ Willey,1,bowling allrounder,left-hand bat,left-arm fast-medium,64.0,37.0,538.0,24.45,89.36,0.0,1.0,84.0,31.21,5.58,33.5,24.45,31.21,84.0,279.0,36.32,50,339.0,37.9,46.0,27.0,0.0,52.0,5.75,Apr-34,2.0,0.0,2015-2023,64.0,37.0,15.0,538.0,51,24.45,602.0,89.36,0.0,2.0,1.0,46.0,15.0,2015-2023,30-May,30-May,,31.21,5.58,33.5,2622.0,1.0,4.0,63.0,27.0,64.0,469.3,,0.0,84.0,England,28/03/1990
517572,L Winfield-Hill,1,batter,right-hand bat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247235,CR Woakes,1,allrounder,right-hand bat,right-arm fast-medium,110.0,76.0,1345.0,24.9,90.51,0.0,4.0,158.0,30.26,5.49,33.0,24.9,30.26,158.0,1186.0,30.47,95*,1316.0,32.6,99.0,68.0,0.0,142.0,5.59,Jun-45,9.0,3.0,2011-2023,110.0,76.0,22.0,1345.0,95*,24.9,1486.0,90.51,0.0,5.0,7.0,100.0,19.0,2011-2023,Jun-45,Jun-45,,30.26,5.49,33.0,4782.0,3.0,10.0,106.0,50.0,110.0,870.1,,0.0,158.0,England,02/03/1989
1146066,IECM Wong,1,bowler,right-hand bat,right-arm fast-medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573170,L Wood,1,bowling allrounder,left-hand bat,left-arm fast-medium,1.0,1.0,10.0,10.0,100.0,0.0,0.0,0.0,,5.9,,10.0,,0.0,,,,,,,,,,,,,,,1.0,1.0,0.0,10.0,10,10.0,10.0,100.0,0.0,0.0,0.0,1.0,0.0,,,,,,5.9,,59.0,0.0,0.0,1.0,0.0,1.0,10.0,,0.0,0.0,England,02/08/1995
351588,MA Wood,1,bowler,right-hand bat,right-arm fast,57.0,19.0,72.0,9.0,79.12,0.0,0.0,69.0,38.28,5.46,42.0,9.0,38.28,69.0,56.0,39.09,13,63.0,42.3,51.0,17.0,0.0,61.0,5.53,Apr-33,2.0,0.0,2015-2021,57.0,19.0,11.0,72.0,14,9.0,91.0,79.12,0.0,0.0,3.0,7.0,0.0,2015-2021,Apr-33,Apr-33,,38.28,5.46,42.0,2642.0,0.0,2.0,56.0,17.0,57.0,483.5,,0.0,69.0,England,11/01/1990
254168,DN Wyatt,1,top-order batter,right-hand bat,right-arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784367,KIC Asalanka,8,batting allrounder,left-hand bat,right-arm offbreak,22.0,21.0,791.0,41.63,89.68,1.0,6.0,1.0,82.0,5.85,84.0,41.63,82.0,1.0,,,,,,,,,,,,,,2021-2023,22.0,21.0,2.0,791.0,110,41.63,882.0,89.68,1.0,6.0,1.0,61.0,13.0,2021-2023,3-Jan,3-Jan,,82.0,5.85,84.0,82.0,0.0,0.0,6.0,0.0,22.0,14.0,,0.0,1.0,Sri Lanka,29/06/1997
318853,AMCJK Athapaththu,8,batting allrounder,left-hand bat,right-arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958691,KNA Bandara,8,middle-order batter,right-hand bat,legbreak,6.0,5.0,141.0,35.25,64.97,0.0,2.0,0.0,,8.0,,35.25,,0.0,,,,,,,,,,,,,,2021-2023,6.0,5.0,1.0,141.0,55*,35.25,217.0,64.97,0.0,2.0,0.0,9.0,1.0,2021-2023,,,,,8.0,,8.0,0.0,0.0,1.0,0.0,6.0,1.0,,0.0,0.0,Sri Lanka,23/11/1998
552152,PVD Chameera,8,bowler,right-hand bat,right-arm fast,42.0,29.0,224.0,12.44,63.63,0.0,0.0,44.0,35.84,5.41,39.7,12.44,35.84,44.0,93.0,41.89,19*,150.0,47.1,23.0,14.0,0.0,19.0,5.33,Mar-20,0.0,0.0,2015-2022,42.0,29.0,11.0,224.0,29,12.44,352.0,63.63,0.0,0.0,2.0,16.0,3.0,2015-2022,16-May,16-May,,35.84,5.41,39.7,1577.0,1.0,0.0,41.0,12.0,42.0,291.1,,0.0,44.0,Sri Lanka,11/01/1992
300628,LD Chandimal,8,wicketkeeper batter,right-hand bat,right-arm offbreak,157.0,142.0,3854.0,31.85,74.24,4.0,22.0,,,,,31.85,,,3599.0,,111,4855.0,,146.0,132.0,4.0,,,,,,2010-2022,157.0,142.0,21.0,3854.0,111,31.85,5191.0,74.24,4.0,24.0,11.0,262.0,43.0,2010-2022,,,,,,,,,,,,157.0,,,,,Sri Lanka,18/11/1989
465793,DM de Silva,8,allrounder,right-hand bat,right-arm offbreak,65.0,61.0,1393.0,26.28,78.34,0.0,4.0,37.0,38.13,5.06,45.1,26.28,38.13,37.0,814.0,40.86,84,1073.0,46.7,42.0,39.0,0.0,22.0,5.24,Mar-32,0.0,0.0,2016-2023,65.0,61.0,8.0,1393.0,91,26.28,1778.0,78.34,0.0,8.0,4.0,144.0,9.0,2016-2023,Mar-32,Mar-32,,38.13,5.06,45.1,1411.0,0.0,0.0,55.0,1.0,65.0,278.2,,0.0,37.0,Sri Lanka,06/09/1991
557764,NND de Silva,8,middle-order batter,right-hand bat,right-arm slow-medium,,,,,,,4.0,,,,,,,,814.0,48.65,84,1073.0,64.8,42.0,39.0,0.0,32.0,4.5,Mar-29,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,06/09/1991
784379,PWH de Silva,8,allrounder,right-hand bat,legbreak,37.0,34.0,710.0,24.48,106.92,0.0,0.0,39.0,38.61,5.06,45.7,24.48,38.61,39.0,115.0,33.0,30,111.0,31.0,12.0,10.0,0.0,13.0,6.38,Mar-15,0.0,0.0,2017-2023,37.0,34.0,5.0,710.0,80*,24.48,664.0,106.92,0.0,4.0,2.0,63.0,24.0,2017-2023,Apr-58,Apr-58,,38.61,5.06,45.7,1506.0,0.0,1.0,36.0,10.0,37.0,297.1,,0.0,39.0,Sri Lanka,29/07/1997
429754,N Dickwella,8,wicketkeeper batter,left-hand bat,,55.0,52.0,1604.0,31.45,93.41,2.0,9.0,,,,,31.45,,,1571.0,,116,1679.0,,52.0,49.0,2.0,,,,,,2014-2022,55.0,52.0,1.0,1604.0,116,31.45,1717.0,93.41,2.0,9.0,1.0,187.0,12.0,2014-2022,,,,,,,,,,,,55.0,,,,,Sri Lanka,23/06/1993
923703,WK Dilhari,8,batting allrounder,right-hand bat,right-arm offbreak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848109,L Embuldeniya,8,bowler,left-hand bat,slow left-arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,26/10/1996
786925,AM Fernando,8,bowler,right-hand bat,right-arm medium-fast,5.0,2.0,1.0,1.0,16.66,0.0,2.0,1.0,202.0,6.73,180.0,1.0,202.0,1.0,447.0,,104,464.0,,15.0,15.0,1.0,0.0,11.0,,0.0,0.0,2017-2022,5.0,2.0,1.0,1.0,1*,1.0,6.0,16.66,0.0,0.0,1.0,0.0,0.0,2017-2022,Jan-64,Jan-64,,202.0,6.73,180.0,202.0,0.0,0.0,4.0,1.0,5.0,30.0,,0.0,1.0,Sri Lanka,31/07/1997
629080,B Fernando,8,bowler,right-hand bat,left-arm medium-fast,4.0,3.0,26.0,8.66,72.22,0.0,0.0,2.0,68.0,5.36,76.0,8.66,68.0,2.0,128.0,39.06,49,203.0,46.6,6.0,6.0,0.0,15.0,5.02,May-67,0.0,1.0,2021-2021,4.0,3.0,0.0,26.0,17,8.66,36.0,72.22,0.0,0.0,0.0,4.0,0.0,2021-2021,Jan-33,Jan-33,,68.0,5.36,76.0,136.0,0.0,0.0,3.0,0.0,4.0,25.2,,0.0,2.0,Sri Lanka,12/07/1995
366725,BOP Fernando,8,top-order batter,right-hand bat,legbreak,8.0,8.0,148.0,18.5,64.34,0.0,0.0,0.0,,8.0,,18.5,,0.0,128.0,,49,203.0,,6.0,6.0,0.0,0.0,8.0,,0.0,0.0,2019-2021,8.0,8.0,0.0,148.0,49,18.5,230.0,64.34,0.0,0.0,1.0,15.0,3.0,2019-2021,,,,,8.0,,16.0,0.0,0.0,1.0,0.0,8.0,2.0,,0.0,0.0,Sri Lanka,15/04/1992
1074333,MNK Fernando,8,batter,right-hand bat,right-arm offbreak,,,,,,,0.0,,,,,,,,22.0,,20*,25.0,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,13/10/1999
465783,MVT Fernando,8,bowler,right-hand bat,left-arm medium-fast,8.0,8.0,30.0,15.0,49.18,0.0,0.0,5.0,67.4,6.8,59.4,15.0,67.4,5.0,30.0,67.4,7*,61.0,59.4,8.0,8.0,0.0,5.0,6.8,Jan-35,0.0,0.0,2017-2019,8.0,8.0,6.0,30.0,7*,15.0,61.0,49.18,0.0,0.0,1.0,3.0,0.0,2017-2019,Jan-35,Jan-35,,67.4,6.8,59.4,337.0,0.0,0.0,8.0,4.0,8.0,49.3,,0.0,5.0,Sri Lanka,18/09/1991
784369,WIA Fernando,8,opening batter,right-hand bat,right-arm medium-fast,29.0,29.0,990.0,34.13,91.92,3.0,2.0,,,,,34.13,,,447.0,,104,464.0,,15.0,15.0,1.0,,,,,,2016-2023,29.0,29.0,0.0,990.0,127,34.13,1077.0,91.92,3.0,5.0,2.0,100.0,16.0,2016-2023,,,,,,,,,,,,29.0,,,,,Sri Lanka,05/04/1998
1290105,RMVD Gunaratne,8,batter,right-hand bat,right-arm medium-fast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345821,MD Gunathilaka,8,allrounder,left-hand bat,right-arm offbreak,47.0,46.0,1601.0,35.57,86.82,2.0,8.0,8.0,46.37,5.53,50.2,35.57,46.37,8.0,1249.0,49.33,133,1454.0,51.0,38.0,37.0,2.0,6.0,5.8,Mar-48,0.0,0.0,2015-2022,47.0,46.0,1.0,1601.0,133,35.57,1844.0,86.82,2.0,11.0,1.0,172.0,20.0,2015-2022,Mar-48,Mar-48,,46.37,5.53,50.2,371.0,0.0,0.0,22.0,1.0,47.0,67.0,,0.0,8.0,Sri Lanka,17/03/1991
422871,NGRP Jayasuriya,8,bowler,right-hand bat,slow left-arm orthodox,2.0,2.0,11.0,11.0,84.61,0.0,0.0,0.0,,5.93,,11.0,,0.0,11.0,,11*,13.0,,2.0,2.0,0.0,0.0,5.93,,0.0,0.0,2018-2018,2.0,2.0,1.0,11.0,11*,11.0,13.0,84.61,0.0,0.0,1.0,1.0,0.0,2018-2018,,,,,5.93,,95.0,0.0,0.0,2.0,0.0,2.0,16.0,,0.0,0.0,Sri Lanka,05/11/1991
1028665,P Jayawickrama,8,bowler,right-hand bat,slow left-arm orthodox,5.0,3.0,7.0,7.0,58.33,0.0,0.0,5.0,35.4,5.36,39.6,7.0,35.4,5.0,,,,,,,,,,,,,,2021-2021,5.0,3.0,2.0,7.0,4,7.0,12.0,58.33,0.0,0.0,0.0,1.0,0.0,2021-2021,Mar-59,Mar-59,,35.4,5.36,39.6,177.0,0.0,0.0,5.0,0.0,5.0,33.0,,0.0,5.0,Sri Lanka,30/09/1998
340004,KADA Kanchana,8,bowling allrounder,right-hand bat,right-arm fast-medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623695,C Karunaratne,8,bowling allrounder,right-hand bat,right-arm medium-fast,21.0,20.0,408.0,29.14,84.82,0.0,4.0,20.0,31.15,5.82,32.1,29.14,31.15,20.0,586.0,,97,801.0,,28.0,24.0,0.0,0.0,6.75,,0.0,0.0,2021-2023,21.0,20.0,6.0,408.0,75,29.14,481.0,84.82,0.0,1.0,0.0,27.0,8.0,2021-2023,Mar-47,Mar-47,,31.15,5.82,32.1,623.0,0.0,0.0,19.0,3.0,21.0,107.0,,0.0,20.0,Sri Lanka,29/05/1996
227772,FDM Karunaratne,8,opening batter,left-hand bat,right-arm medium,34.0,30.0,767.0,27.39,74.46,0.0,4.0,0.0,,6.75,,27.39,,0.0,586.0,,97,801.0,,28.0,24.0,0.0,0.0,6.75,,0.0,0.0,2011-2021,34.0,30.0,2.0,767.0,97,27.39,1030.0,74.46,0.0,6.0,3.0,71.0,1.0,2011-2021,,,,,6.75,,18.0,0.0,0.0,2.0,0.0,34.0,2.4,,0.0,0.0,Sri Lanka,21/04/1988
631722,H Karunaratne,8,,right-hand bat,right-arm medium,,,,,,,4.0,,,,,,,,586.0,,97,801.0,,28.0,24.0,0.0,0.0,6.75,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,29/05/1996
557731,WGAKK Kulasuriya,8,bowler,left-hand bat,right-arm fast-medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784375,CBRLS Kumara,8,bowler,left-hand bat,right-arm fast,17.0,9.0,26.0,5.2,38.8,0.0,0.0,20.0,43.9,7.06,37.3,5.2,43.9,20.0,17.0,47.92,7*,45.0,41.8,13.0,6.0,0.0,13.0,6.87,Feb-26,0.0,0.0,2017-2023,17.0,9.0,4.0,26.0,9,5.2,67.0,38.8,0.0,0.0,1.0,4.0,0.0,2017-2023,26-Feb,26-Feb,,43.9,7.06,37.3,878.0,0.0,0.0,17.0,1.0,17.0,124.2,,0.0,20.0,Bahrain,03/04/1989
631609,BMSM Kumari,8,bowler,left-hand bat,slow left-arm orthodox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,12/10/1993
49619,RAS Lakmal,8,bowler,right-hand bat,right-arm fast-medium,86.0,48.0,244.0,9.38,60.39,0.0,0.0,109.0,32.42,5.46,35.6,9.38,32.42,109.0,244.0,32.5,26,404.0,35.7,85.0,48.0,0.0,107.0,5.45,Apr-13,3.0,0.0,2009-2021,86.0,48.0,22.0,244.0,26,9.38,404.0,60.39,0.0,0.0,9.0,18.0,3.0,2009-2021,13-Apr,13-Apr,,32.42,5.46,35.6,3534.0,0.0,3.0,84.0,36.0,86.0,646.5,,0.0,109.0,Sri Lanka,10/03/1987
792519,D Lakshan,8,batting allrounder,left-hand bat,right-arm medium-fast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,05/10/1998
681681,J Liyanage,8,batting allrounder,right-hand bat,right-arm fast-medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Qatar,22/04/1994
557839,H Madavi,8,top-order batter,left-hand bat,right-arm slow-medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793007,D Madushanka,8,bowler,right-hand bat,left-arm medium-fast,1.0,,,,,,0.0,1.0,43.0,7.16,36.0,,43.0,1.0,14.0,43.0,7,26.0,36.0,4.0,4.0,0.0,4.0,7.16,Feb-70,0.0,0.0,,1.0,,,,,,,,,,,,,,Jan-43,Jan-43,,43.0,7.16,36.0,43.0,0.0,0.0,1.0,0.0,1.0,6.0,,0.0,1.0,Sri Lanka,10/04/1995
49764,AD Mathews,8,allrounder,right-hand bat,right-arm medium,218.0,188.0,5835.0,41.67,83.3,3.0,40.0,120.0,33.35,4.62,43.2,41.67,33.35,120.0,5812.0,33.97,139*,6974.0,44.2,214.0,184.0,3.0,115.0,4.61,Jun-20,1.0,1.0,2008-2021,218.0,188.0,48.0,5835.0,139*,41.67,7004.0,83.3,3.0,40.0,15.0,461.0,89.0,2008-2021,20-Jun,20-Jun,,33.35,4.62,43.2,4003.0,1.0,2.0,158.0,54.0,218.0,865.1,,0.0,120.0,Sri Lanka,02/06/1987
629074,BKG Mendis,8,wicketkeeper batter,right-hand bat,legbreak,93.0,91.0,2654.0,31.22,84.79,2.0,16.0,0.0,,8.4,,31.22,,0.0,1973.0,,102,2367.0,,73.0,71.0,1.0,0.0,8.4,,0.0,0.0,2016-2023,93.0,91.0,6.0,2654.0,119,31.22,3130.0,84.79,2.0,20.0,11.0,263.0,40.0,2016-2023,,,,,8.4,,28.0,0.0,0.0,2.0,0.0,93.0,3.2,,0.0,0.0,Sri Lanka,02/02/1995
